date,temperature
2022-07-18,20.218786327659565
2022-07-19,13.959387020444348
2022-07-20,13.606246957206247
2022-07-21,15.029553199385024
2022-07-22,7.238100286660753
2022-07-23,16.359702687056703
2022-07-24,13.67488840032464
2022-07-25,20.07414824713579
2022-07-26,11.118277905870453
2022-07-27,11.129890271107657
2022-07-28,12.50996322127569
2022-07-29,6.555285444244883
2022-07-30,15.869803540218566
2022-07-31,10.943690068352856
2022-08-01,10.497285229550254
2022-08-02,10.073451318037344
2022-08-03,7.6633838464365
2022-08-04,9.64411079292005
2022-08-05,14.334006362459942
2022-08-06,10.856504117185395
2022-08-07,10.285192162911017
2022-08-08,10.026036622915175
2022-08-09,8.581021630969758
2022-08-10,11.865714178257123
2022-08-11,10.52065167909875
2022-08-12,6.20506884996474
2022-08-13,8.628015529130225
2022-08-14,7.858531938280647
2022-08-15,5.59183152312528
2022-08-16,9.424209494543353
2022-08-17,10.358332887753575
2022-08-18,6.716696957878222
2022-08-19,4.052487518578488
2022-08-20,2.19283086019617
2022-08-21,10.342460276987532
2022-08-22,14.202655404874093
2022-08-23,11.875110855240948
2022-08-24,11.890342410647989
2022-08-25,7.899793671406274
2022-08-26,11.714010032831066
2022-08-27,8.140538794025113
2022-08-28,7.956301761671755
2022-08-29,11.073253003175427
2022-08-30,10.149411276331353
2022-08-31,9.442040261971012
2022-09-01,3.553872521187979
2022-09-02,4.574361546436303
2022-09-03,5.482260822210197
2022-09-04,7.52685889194841
2022-09-05,7.12216271737156
2022-09-06,7.707981989291765
2022-09-07,5.585936854693701
2022-09-08,8.93024372146992
2022-09-09,6.1424703854970195
2022-09-10,3.1133273655992966
2022-09-11,3.918230633877507
2022-09-12,4.829906376698515
2022-09-13,8.998545841945152
2022-09-14,8.438983226133585
2022-09-15,6.770881276049443
2022-09-16,10.87838269640622
2022-09-17,8.925581130438172
2022-09-18,11.359445115317957
2022-09-19,4.9933829062318935
2022-09-20,5.1566200453455275
2022-09-21,3.1680980721375445
2022-09-22,10.98738602580521
2022-09-23,5.072149646004272
2022-09-24,10.322620019091012
2022-09-25,3.6800719850903887
2022-09-26,3.7849172171784042
2022-09-27,3.9915695360292434
2022-09-28,10.89669750330377
2022-09-29,9.261372273538678
2022-09-30,7.223004915466074
2022-10-01,6.857550249389083
2022-10-02,7.61366300075713
2022-10-03,4.540629848698712
2022-10-04,9.709124708898877
2022-10-05,4.647842572644575
2022-10-06,1.65932540174526
2022-10-07,10.181510980833485
2022-10-08,13.831048547508093
2022-10-09,9.322627764815762
2022-10-10,7.745321865255155
2022-10-11,8.29914248261274
2022-10-12,6.0406799375136035
2022-10-13,4.378853922166488
2022-10-14,11.095194122885758
2022-10-15,5.943963676490428
2022-10-16,5.189713482536479
2022-10-17,6.009064929491743
2022-10-18,6.5267672299431805
2022-10-19,8.516837933763753
2022-10-20,10.175888616168109
2022-10-21,5.1058365033557855
2022-10-22,1.471673621763813
2022-10-23,3.0782976505206063
2022-10-24,7.8771624778313925
2022-10-25,9.434198921425095
2022-10-26,9.016308764540119
2022-10-27,8.658210000610781
2022-10-28,0.7204292706512891
2022-10-29,7.461395540919831
2022-10-30,1.7600853586631677
2022-10-31,5.563631916159624
2022-11-01,2.694582034028773
2022-11-02,11.350631455794709
2022-11-03,8.215693941593747
2022-11-04,5.229825943026102
2022-11-05,10.326103570989277
2022-11-06,6.575245227838574
2022-11-07,11.2556998382179
2022-11-08,9.132016843155426
2022-11-09,8.370986087905095
2022-11-10,6.808701345427306
2022-11-11,15.320695793161958
2022-11-12,10.530027332246611
2022-11-13,2.0592644059355534
2022-11-14,11.870506282475912
2022-11-15,4.673663669770753
2022-11-16,12.425852960464455
2022-11-17,9.42501924762897
2022-11-18,8.918861573767062
2022-11-19,7.79864534429144
2022-11-20,7.938169661147077
2022-11-21,10.462234635687086
2022-11-22,10.387721900113666
2022-11-23,10.234456399653851
2022-11-24,9.64777037090333
2022-11-25,8.656638798553079
2022-11-26,12.59024834115504
2022-11-27,9.53680732244648
2022-11-28,12.32349641555615
2022-11-29,15.407277535078673
2022-11-30,12.247325583719702
2022-12-01,13.838471244934096
2022-12-02,10.164092946482977
2022-12-03,10.558150341842852
2022-12-04,13.58915200275847
2022-12-05,9.761685270987716
2022-12-06,15.071885012237404
2022-12-07,18.54923600703873
2022-12-08,11.719654590904009
2022-12-09,13.392480740109068
2022-12-10,12.217403431160927
2022-12-11,10.842289625618859
2022-12-12,13.921035826924157
2022-12-13,14.566046907800605
2022-12-14,13.160263673011737
2022-12-15,20.162613882783333
2022-12-16,15.860144217106152
2022-12-17,14.596390906578987
2022-12-18,13.913934720448623
2022-12-19,14.349761739104924
2022-12-20,15.534360767552675
2022-12-21,14.220564686263407
2022-12-22,13.837107084825796
2022-12-23,9.939880937897254
2022-12-24,10.842997090021925
2022-12-25,15.739197407176578
2022-12-26,24.242588824134764
2022-12-27,14.986908692234959
2022-12-28,17.36780990098374
2022-12-29,13.522385647810744
2022-12-30,15.660867207782134
2022-12-31,19.20351070479944
2023-01-01,18.537571347583956
2023-01-02,11.658364409760585
2023-01-03,20.685927765920027
2023-01-04,16.050160131804578
2023-01-05,11.01108317913598
2023-01-06,18.346628708603255
2023-01-07,17.64375115871957
2023-01-08,16.467561521455238
2023-01-09,19.410040367762598
2023-01-10,21.17667355178028
2023-01-11,22.54246017423714
2023-01-12,18.999141642527604
2023-01-13,16.9634213309221
2023-01-14,17.267346965852802
2023-01-15,16.026602646460226
2023-01-16,16.164721022507333
2023-01-17,23.17149000455276
2023-01-18,17.25841522439208
2023-01-19,22.847352634099828
2023-01-20,20.92425937315451
2023-01-21,19.668808322945203
2023-01-22,18.990723896831174
2023-01-23,17.173429257389834
2023-01-24,20.170800464388982
2023-01-25,17.130747384640845
2023-01-26,21.782917485148985
2023-01-27,18.42030228521465
2023-01-28,23.777493406670196
2023-01-29,16.313123957711483
2023-01-30,17.25015532554722
2023-01-31,20.44724536646579
2023-02-01,24.53470696361166
2023-02-02,20.114604226430217
2023-02-03,20.678558624246364
2023-02-04,18.192837746921697
2023-02-05,21.934570399727615
2023-02-06,22.781423312368023
2023-02-07,28.1496879101869
2023-02-08,25.82533195013073
2023-02-09,25.70419977714276
2023-02-10,18.794987428252067
2023-02-11,22.9894763896095
2023-02-12,25.096689964530594
2023-02-13,21.274675281446687
2023-02-14,20.545463034451988
2023-02-15,25.320405852819647
2023-02-16,22.204759985035516
2023-02-17,22.90566629295052
2023-02-18,25.943824067542806
2023-02-19,17.170929826625915
2023-02-20,19.56483611691585
2023-02-21,23.028226992599325
2023-02-22,23.854553471131798
2023-02-23,29.962632881891775
2023-02-24,27.735888495610723
2023-02-25,24.631281343461012
2023-02-26,29.574824543773822
2023-02-27,23.416397675224278
2023-02-28,25.79456773237712
2023-03-01,26.51336943071989
2023-03-02,28.624930669882172
2023-03-03,23.27585585096142
2023-03-04,21.056315846090726
2023-03-05,31.000242085207038
2023-03-06,27.6183924776359
2023-03-07,28.880227697181127
2023-03-08,25.424936577348557
2023-03-09,19.850036892703017
2023-03-10,19.407056909708324
2023-03-11,20.071085894974352
2023-03-12,27.24344059378725
2023-03-13,22.608662771213602
2023-03-14,25.25272984600598
2023-03-15,18.397034664086185
2023-03-16,22.815492083490234
2023-03-17,29.204863064675642
2023-03-18,23.36303402945853
2023-03-19,22.49178260779935
2023-03-20,27.870117689832274
2023-03-21,24.217319048098496
2023-03-22,25.608310412363664
2023-03-23,25.691688356391747
2023-03-24,26.59838163375035
2023-03-25,30.414471570618254
2023-03-26,20.631091678751414
2023-03-27,28.256688457166877
2023-03-28,23.600152394652994
2023-03-29,26.66237920300079
2023-03-30,24.47967865867309
2023-03-31,26.289844945942804
2023-04-01,23.421183602834486
2023-04-02,24.857020926783353
2023-04-03,28.423668422269646
2023-04-04,26.796241726455577
2023-04-05,29.214410203462904
2023-04-06,26.209877376136273
2023-04-07,27.61862483109708
2023-04-08,29.38407746037768
2023-04-09,30.243158807098837
2023-04-10,24.419832721173712
2023-04-11,23.68289237303359
2023-04-12,26.592825157935675
2023-04-13,25.95783693188691
2023-04-14,30.570335324988612
2023-04-15,27.192886650216582
2023-04-16,18.759547770423044
2023-04-17,26.423297836470905
2023-04-18,25.554795377387762
2023-04-19,31.350766961001987
2023-04-20,21.458302334605154
2023-04-21,25.811030619366214
2023-04-22,26.529265666858134
2023-04-23,26.43951089444812
2023-04-24,27.453563348951032
2023-04-25,18.382011215656092
2023-04-26,28.070207264663388
2023-04-27,26.56660750388243
2023-04-28,26.623923254698934
2023-04-29,18.747004339834454
2023-04-30,24.47890431100118
2023-05-01,20.0605453492351
2023-05-02,28.36358312079666
2023-05-03,24.56196298006453
2023-05-04,24.28058532732076
2023-05-05,28.24417700704718
2023-05-06,24.586161808491646
2023-05-07,22.542923069159748
2023-05-08,23.188205082703057
2023-05-09,22.782555737359512
2023-05-10,25.2049094333425
2023-05-11,25.963269587677512
2023-05-12,25.75182389565587
2023-05-13,28.444322213054807
2023-05-14,27.559307709670826
2023-05-15,27.254192964809235
2023-05-16,28.442203692423867
2023-05-17,26.593255629874136
2023-05-18,21.522166433998798
2023-05-19,26.055986230722887
2023-05-20,25.543205658956957
2023-05-21,18.896817055830425
2023-05-22,22.8662556996741
2023-05-23,24.089778316552138
2023-05-24,23.796161368135277
2023-05-25,27.217541223998303
2023-05-26,23.996569353183013
2023-05-27,25.15397208171945
2023-05-28,19.211377686212476
2023-05-29,26.759238035081495
2023-05-30,24.019736178883083
2023-05-31,26.610203575731475
2023-06-01,25.2792041109814
2023-06-02,23.381953714514214
2023-06-03,19.80765521316528
2023-06-04,20.754788871922514
2023-06-05,22.04218302188012
2023-06-06,19.183724729976554
2023-06-07,17.121946458614325
2023-06-08,13.260904855801574
2023-06-09,15.101785410181295
2023-06-10,22.279494163127822
2023-06-11,20.8235588189965
2023-06-12,19.23236638904895
2023-06-13,19.340483998565894
2023-06-14,21.29682129748334
2023-06-15,21.003746806152314
2023-06-16,22.986707392288054
2023-06-17,18.859637778894054
2023-06-18,11.266111167936998
2023-06-19,17.738139947539644
2023-06-20,20.5173567732642
2023-06-21,27.408773969899443
2023-06-22,22.377982409235095
2023-06-23,19.722647539763877
2023-06-24,20.739540810667872
2023-06-25,16.19478953928688
2023-06-26,13.771362905768758
2023-06-27,14.078181860313151
2023-06-28,19.903628756895284
2023-06-29,11.890439153724753
2023-06-30,19.379187061958014
2023-07-01,19.649806595272373
2023-07-02,20.90692970542985
2023-07-03,14.989502226691227
2023-07-04,19.008028873222123
2023-07-05,19.934160061686796
2023-07-06,15.650262703363971
2023-07-07,13.291966777183589
2023-07-08,13.665363708325991
2023-07-09,16.620595580515445
2023-07-10,17.375080825590786
2023-07-11,15.84763668559726
2023-07-12,19.968796899801493
2023-07-13,9.205145292402062
2023-07-14,8.775356455261331
2023-07-15,12.999304730011046
2023-07-16,13.5399095652455
2023-07-17,14.86971036742602
2023-07-18,11.168899684225503
2023-07-19,18.23913986437162
2023-07-20,13.526740294324412
2023-07-21,12.91445598831761
2023-07-22,19.315004547630714
2023-07-23,20.827380730164506
2023-07-24,11.53384276433978
2023-07-25,9.987021476736516
2023-07-26,12.07079271413519
2023-07-27,12.011097298596885
2023-07-28,10.893293190481518
2023-07-29,14.7947361194895
2023-07-30,14.519197620760131
2023-07-31,9.05974994153333
2023-08-01,9.329893405634238
2023-08-02,9.033622273892949
2023-08-03,11.377845348023044
2023-08-04,8.196416493229375
2023-08-05,7.79718740978429
2023-08-06,15.288587614780127
2023-08-07,10.873881407423532
2023-08-08,14.862471079942853
2023-08-09,13.79562368974352
2023-08-10,11.872918105989413
2023-08-11,11.048850015306739
2023-08-12,10.694728630641604
2023-08-13,7.070897355722437
2023-08-14,13.499767461845305
2023-08-15,7.299524626690627
2023-08-16,13.224063069377012
2023-08-17,10.00013570939636
2023-08-18,8.903828137336825
2023-08-19,12.757559481957234
2023-08-20,12.355851894543513
2023-08-21,8.768325989568673
2023-08-22,8.619261354786804
2023-08-23,6.225895164214638
2023-08-24,12.903311255736568
2023-08-25,9.27042923458529
2023-08-26,11.611770991167283
2023-08-27,8.528378809773736
2023-08-28,7.726880212407407
2023-08-29,8.661247004617415
2023-08-30,7.428010937972371
2023-08-31,3.970696792120105
2023-09-01,7.923915973980977
2023-09-02,5.568536320213985
2023-09-03,3.0075820840304432
2023-09-04,1.7119896114507869
2023-09-05,11.760481515951653
2023-09-06,4.690938087347348
2023-09-07,10.50130570591039
2023-09-08,11.473204661174204
2023-09-09,5.286729132401563
2023-09-10,2.520630579847772
2023-09-11,6.90145389593806
2023-09-12,9.838009342261344
2023-09-13,5.718158075270891
2023-09-14,10.178217645998497
2023-09-15,6.027596950544694
2023-09-16,6.608137265835207
2023-09-17,5.026027085075585
2023-09-18,8.08259175278109
2023-09-19,8.262455364596901
2023-09-20,8.953570969840335
2023-09-21,1.3866932887591927
2023-09-22,7.070987347753406
2023-09-23,5.026911879631133
2023-09-24,3.100113927970154
2023-09-25,9.097462872591457
2023-09-26,7.422087594381736
2023-09-27,0.32101157350227183
2023-09-28,5.744828317717419
2023-09-29,6.153335066631639
2023-09-30,2.1259618065285126
2023-10-01,9.66184486002424
2023-10-02,5.688446304703994
2023-10-03,8.591189288681901
2023-10-04,11.352569648823543
2023-10-05,7.491531627717391
2023-10-06,6.772238901765886
2023-10-07,10.545591107504396
2023-10-08,7.647866525958504
2023-10-09,6.262672545624713
2023-10-10,6.368799211871857
2023-10-11,4.1812450839313335
2023-10-12,2.907025329603906
2023-10-13,7.017683264256244
2023-10-14,8.7675763974624
2023-10-15,2.459027730790992
2023-10-16,10.41476279267095
2023-10-17,10.140219806577248
2023-10-18,8.779002468814099
2023-10-19,6.062492846142444
2023-10-20,7.928733851363937
2023-10-21,10.265375412568186
2023-10-22,3.2871527914656715
2023-10-23,3.125667986374083
2023-10-24,8.926886609094637
2023-10-25,0.4931221072484302
2023-10-26,3.4455236068532047
2023-10-27,9.488372039186821
2023-10-28,11.76508449017874
2023-10-29,6.105971410958357
2023-10-30,5.058457572309073
2023-10-31,11.577999254917241
2023-11-01,10.749285836730268
2023-11-02,10.959052786503793
2023-11-03,10.19478556316883
2023-11-04,6.47898324696091
2023-11-05,9.010235291087538
2023-11-06,9.879816792203798
2023-11-07,7.5441659342001275
2023-11-08,12.065251262770733
2023-11-09,12.3584433282739
2023-11-10,9.25101771800203
2023-11-11,13.07102822665668
2023-11-12,6.761038207398235
2023-11-13,7.247804829436296
2023-11-14,12.20939532024331
2023-11-15,11.813619771919772
2023-11-16,11.074637487941448
2023-11-17,10.187977143790826
2023-11-18,13.892134699448148
2023-11-19,6.672945616068517
2023-11-20,10.85723040148648
2023-11-21,15.170247308712753
2023-11-22,11.266081227404072
2023-11-23,8.035098729110533
2023-11-24,14.323590945629459
2023-11-25,11.641252514060167
2023-11-26,12.008437419048999
2023-11-27,9.398022432800074
2023-11-28,12.319409144741998
2023-11-29,9.053097496131864
2023-11-30,13.366141407789426
2023-12-01,7.106502398813585
2023-12-02,9.661200077645747
2023-12-03,13.013032308015731
2023-12-04,18.067453837848728
2023-12-05,15.87291817289559
2023-12-06,17.62777874222368
2023-12-07,12.97228570967326
2023-12-08,8.829357910410707
2023-12-09,16.41223178416221
2023-12-10,12.362642475794086
2023-12-11,9.057403850801064
2023-12-12,15.39219528095037
2023-12-13,17.11119653592142
2023-12-14,14.438176004076201
2023-12-15,10.334409520753653
2023-12-16,12.715267582011114
2023-12-17,14.106158543896441
2023-12-18,15.264743494531265
2023-12-19,14.755605363490092
2023-12-20,13.410767837248885
2023-12-21,15.825552923687045
2023-12-22,14.517554777538908
2023-12-23,10.955497535270876
2023-12-24,19.292854826836184
2023-12-25,20.867258168387956
2023-12-26,16.484932271100654
2023-12-27,12.089908533979123
2023-12-28,11.681209761738755
2023-12-29,15.83531444153334
2023-12-30,13.802618749125845
2023-12-31,14.184980513855177
2024-01-01,13.956796891454271
2024-01-02,13.799403091108873
2024-01-03,20.60991411195814
2024-01-04,18.10056944065479
2024-01-05,17.760437611697032
2024-01-06,17.760137111474997
2024-01-07,15.826847906915063
2024-01-08,21.001189230345354
2024-01-09,15.044046730597167
2024-01-10,20.755364877508214
2024-01-11,21.390608607593435
2024-01-12,16.540404482449482
2024-01-13,14.236836596735278
2024-01-14,18.154199024767316
2024-01-15,16.457325495358752
2024-01-16,22.038656862881282
2024-01-17,19.031544843674475
2024-01-18,17.160672343907457
2024-01-19,18.581527441051367
2024-01-20,17.96051010954213
2024-01-21,18.379878660268226
2024-01-22,25.420978216653253
2024-01-23,18.798156817538413
2024-01-24,17.99541153686974
2024-01-25,19.81346444241972
2024-01-26,22.07703364113587
2024-01-27,24.427520945789627
2024-01-28,17.996229016309933
2024-01-29,22.73355589895308
2024-01-30,20.614371319779682
2024-01-31,18.82102481209777
2024-02-01,22.36877198153819
2024-02-02,23.796213512079106
2024-02-03,22.584897893360832
2024-02-04,20.19120226803507
2024-02-05,26.172623455037915
2024-02-06,15.291022593937821
2024-02-07,21.54356905148303
2024-02-08,21.256340645875603
2024-02-09,24.185148906502448
2024-02-10,23.107655315837917
2024-02-11,23.513329497389456
2024-02-12,22.016237930256906
2024-02-13,23.446131037259622
2024-02-14,24.637124223495285
2024-02-15,25.28830861638601
2024-02-16,22.988375313247225
2024-02-17,25.244535834506244
2024-02-18,24.753118422671342
2024-02-19,20.666773291674485
2024-02-20,24.90531852147898
2024-02-21,29.22568876169082
2024-02-22,28.24118139012351
2024-02-23,30.100078258007958
2024-02-24,22.622246280159516
2024-02-25,25.530495248590682
2024-02-26,21.93661150389694
2024-02-27,27.875495095146807
2024-02-28,27.236334458187002
2024-02-29,25.182059406810453
2024-03-01,27.77534522044977
2024-03-02,26.140600421141464
2024-03-03,27.634813002377918
2024-03-04,23.864345410403043
2024-03-05,22.854500732200265
2024-03-06,25.263891203980894
2024-03-07,27.134240849945254
2024-03-08,28.623812818605018
2024-03-09,27.357125479271662
2024-03-10,27.825613406241178
2024-03-11,32.62648585778513
2024-03-12,26.12423153896084
2024-03-13,25.762924270195015
2024-03-14,26.782043362242
2024-03-15,22.76657166855862
2024-03-16,26.16713138145001
2024-03-17,22.38496898425311
2024-03-18,28.926218209280826
2024-03-19,23.132313337625753
2024-03-20,29.97580523665734
2024-03-21,30.27690075606183
2024-03-22,26.4973924831445
2024-03-23,28.295769212251443
2024-03-24,31.58324991084767
2024-03-25,21.32226543384096
2024-03-26,25.168176749973775
2024-03-27,32.69989579812798
2024-03-28,29.445000095268245
2024-03-29,26.16892412609025
2024-03-30,27.41955449763127
2024-03-31,20.251023206266943
2024-04-01,25.611721126360084
2024-04-02,29.401651516491818
2024-04-03,25.980451820119963
2024-04-04,22.304744325044066
2024-04-05,23.076868506866035
2024-04-06,29.869141850629575
2024-04-07,26.68791711502512
2024-04-08,28.341256095730234
2024-04-09,26.37092197144903
2024-04-10,29.071628114935066
2024-04-11,21.84225437665374
2024-04-12,24.791754021367318
2024-04-13,22.59878669935253
2024-04-14,27.965489986288606
2024-04-15,19.14052226634608
2024-04-16,23.65425286146924
2024-04-17,24.83512783678924
2024-04-18,30.50508249564991
2024-04-19,21.458120709419624
2024-04-20,28.842404101320408
2024-04-21,31.393138194689357
2024-04-22,26.254727098560874
2024-04-23,21.63829552105893
2024-04-24,29.597753214811924
2024-04-25,30.023699290423345
2024-04-26,22.81356698134477
2024-04-27,22.43621059460486
2024-04-28,23.84275515185206
2024-04-29,28.706669058319555
2024-04-30,25.71833028895907
2024-05-01,26.876386742700756
2024-05-02,25.84777954042474
2024-05-03,26.242338755296245
2024-05-04,28.886801262043562
2024-05-05,24.255011499385727
2024-05-06,27.1083309477122
2024-05-07,26.172817202022912
2024-05-08,20.364569639341653
2024-05-09,25.280669919104756
2024-05-10,20.890417828555886
2024-05-11,19.182232890654777
2024-05-12,21.158438417353967
2024-05-13,25.117538561630425
2024-05-14,21.49210948561742
2024-05-15,19.529275343461954
2024-05-16,28.304411425552107
2024-05-17,21.05516679147763
2024-05-18,25.066769052425123
2024-05-19,20.03712015554543
2024-05-20,23.820978788149354
2024-05-21,24.265168246173275
2024-05-22,19.02575665020897
2024-05-23,24.416301261623172
2024-05-24,28.29046760899613
2024-05-25,21.685785565401
2024-05-26,25.262845868380683
2024-05-27,21.05580928712621
2024-05-28,20.057537800846596
2024-05-29,23.074364210978793
2024-05-30,21.16059556924118
2024-05-31,21.071741057814684
2024-06-01,19.174144851574916
2024-06-02,22.37116415387094
2024-06-03,21.12070596900404
2024-06-04,27.501642881726255
2024-06-05,20.329307294939017
2024-06-06,22.70053789047015
2024-06-07,23.0291029084636
2024-06-08,17.861729573716225
2024-06-09,23.557567358858357
2024-06-10,20.956108592000145
2024-06-11,16.372064066000178
2024-06-12,22.7782971824136
2024-06-13,21.260506569790703
2024-06-14,16.49623263850845
2024-06-15,16.016747675409892
2024-06-16,22.828725796137036
2024-06-17,13.843346836322501
2024-06-18,20.193856614590295
2024-06-19,18.958506644231853
2024-06-20,20.33963420720466
2024-06-21,21.988066412093048
2024-06-22,19.957626100270712
2024-06-23,19.93015763229329
2024-06-24,16.018547706010118
2024-06-25,14.538263576928664
2024-06-26,25.56537680509529
2024-06-27,17.269413613502184
2024-06-28,23.287256175783924
2024-06-29,18.99251888720588
2024-06-30,14.887476571428792
2024-07-01,13.10775725506072
2024-07-02,13.56599612124593
2024-07-03,19.115524253915492
2024-07-04,16.42128973753175
2024-07-05,17.326696437871725
2024-07-06,18.285023765882407
2024-07-07,17.000130121050056
2024-07-08,16.978126036595626
2024-07-09,15.453293174794787
2024-07-10,16.373589948626282
2024-07-11,17.348794939946472
2024-07-12,14.144015338998916
2024-07-13,14.16195508867742
2024-07-14,11.874249513963775
2024-07-15,8.752006414806463
2024-07-16,15.642987593317157
2024-07-17,15.971673405155988
2024-07-18,16.235646365504955
2024-07-19,15.725240670350374
2024-07-20,14.347943877163358
2024-07-21,14.953757821234875
2024-07-22,14.354230072455149
2024-07-23,14.284340704213077
2024-07-24,11.486615417032391
2024-07-25,17.601474172218335
2024-07-26,12.088798148426104
2024-07-27,15.956383365046104
2024-07-28,16.928568416654773
2024-07-29,13.783548838310697
2024-07-30,14.933862513464389
2024-07-31,14.958103468152087
2024-08-01,11.17331784296796
2024-08-02,12.151471676973726
2024-08-03,11.074908065951366
2024-08-04,11.499900810761735
2024-08-05,8.697376980161437
2024-08-06,11.853789308639994
2024-08-07,14.356614378471933
2024-08-08,9.751905376534445
2024-08-09,6.368392889347096
2024-08-10,9.10726289164894
2024-08-11,10.720029887394992
2024-08-12,11.651053205071864
2024-08-13,7.962716307176319
2024-08-14,12.619140788940154
2024-08-15,11.90770556496436
2024-08-16,4.2245659121615935
2024-08-17,8.499358253942363
2024-08-18,7.166092386155039
2024-08-19,9.595153203460601
2024-08-20,11.329865870921283
2024-08-21,11.202215442909988
2024-08-22,6.837346593257813
2024-08-23,3.4395413227335148
2024-08-24,7.172101318745429
2024-08-25,8.016103179765734
2024-08-26,11.503665372337643
2024-08-27,4.294136554369076
2024-08-28,7.485370626373481
2024-08-29,6.309745577560659
2024-08-30,5.351489110865517
2024-08-31,3.9628677214036987
2024-09-01,9.31213395004275
2024-09-02,5.706854235371854
2024-09-03,4.454013599547666
2024-09-04,4.906220324725426
2024-09-05,10.125148240492747
2024-09-06,7.637204450570305
2024-09-07,4.200840697166954
2024-09-08,5.114468855927495
2024-09-09,7.07332878629373
2024-09-10,8.850761944191948
2024-09-11,4.678846606966215
2024-09-12,4.103871982221806
2024-09-13,7.670027462442286
2024-09-14,5.875930233264615
2024-09-15,5.1593779664834845
2024-09-16,6.678561438825637
2024-09-17,-2.470101770077064
2024-09-18,3.5668850040295825
2024-09-19,3.8250811946136967
2024-09-20,7.485627873056343
2024-09-21,5.223835321717809
2024-09-22,0.12795820277381864
2024-09-23,3.4442098865776396
2024-09-24,5.320801738205127
2024-09-25,8.1075828920393
2024-09-26,5.410794643265168
2024-09-27,3.3316142400413256
2024-09-28,9.929678914237744
2024-09-29,10.544366326010511
2024-09-30,8.590136513286978
2024-10-01,10.559464318186976
2024-10-02,6.3411968269310925
2024-10-03,5.4802943900812044
2024-10-04,1.8707128701277957
2024-10-05,13.08127785902625
2024-10-06,9.867491894884907
2024-10-07,9.92630406194494
2024-10-08,2.98975373962805
2024-10-09,8.374401710621953
2024-10-10,6.613368587583705
2024-10-11,4.607646391250034
2024-10-12,10.281017236545743
2024-10-13,8.996616890791824
2024-10-14,6.2371435940018936
2024-10-15,5.966433650333413
2024-10-16,9.775182127000875
2024-10-17,9.90922080855421
2024-10-18,10.970613916548817
2024-10-19,5.600038933781879
2024-10-20,7.812059699379451
2024-10-21,7.306419020338284
2024-10-22,5.49811928577448
2024-10-23,7.6060420257031245
2024-10-24,5.722585605845502
2024-10-25,13.533765314488054
2024-10-26,9.390826901309222
2024-10-27,1.4729773450312909
2024-10-28,5.9869616731131785
2024-10-29,8.642283782540506
2024-10-30,4.694754752542375
2024-10-31,10.58853793864208
2024-11-01,12.111282245031251
2024-11-02,5.861554433856774
2024-11-03,4.053142092636607
2024-11-04,11.072703814823521
2024-11-05,8.056180108417001
2024-11-06,8.638388207542025
2024-11-07,5.59079430692772
2024-11-08,8.885203551584993
2024-11-09,7.159146539370765
2024-11-10,8.246564253987524
2024-11-11,10.509686129903479
2024-11-12,10.160718967530606
2024-11-13,6.618675013491156
2024-11-14,12.44329024171504
2024-11-15,4.253065660422051
2024-11-16,5.6048490853452755
2024-11-17,9.444447918024293
2024-11-18,8.40322427702225
2024-11-19,8.088633474642357
2024-11-20,7.445656258315373
2024-11-21,10.114722817509413
2024-11-22,16.34490042329766
2024-11-23,11.568247343134576
2024-11-24,7.964630597664173
2024-11-25,11.348676764655833
2024-11-26,6.693287687305515
2024-11-27,8.485687918167217
2024-11-28,10.192363628730064
2024-11-29,14.13544056944463
2024-11-30,9.529963185080216
2024-12-01,13.558004966008967
2024-12-02,12.107228441922324
2024-12-03,13.271784238770232
2024-12-04,12.817405164374232
2024-12-05,14.703459736294402
2024-12-06,12.111954823597896
2024-12-07,10.417635592404267
2024-12-08,14.102703321817538
2024-12-09,12.520370707249556
2024-12-10,14.502794913502505
2024-12-11,13.487865979427678
2024-12-12,18.899722003174894
2024-12-13,16.568921067581734
2024-12-14,15.43500081220053
2024-12-15,13.01502311198054
2024-12-16,15.856854580865438
2024-12-17,14.547463674331524
2024-12-18,13.604572171234134
2024-12-19,14.923095697213123
2024-12-20,18.68907883253353
2024-12-21,8.815189705165828
2024-12-22,21.74504709790645
2024-12-23,21.347121693011843
2024-12-24,16.105954119797406
2024-12-25,19.038740368810778
2024-12-26,16.337862937421352
2024-12-27,17.450955998030114
2024-12-28,13.908275073522915
2024-12-29,18.087868964356442
2024-12-30,19.101149338843324
2024-12-31,15.412664199869074
